,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
936,944,2014-04-14,98.4900,99.62,98.4,99.1300,771700,April,Monday,2014,HSY,0.006498121636714393,1,4,0.012398373983739825
937,945,2014-04-11,98.4000,98.95,97.94,98.3200,1130100,April,Friday,2014,HSY,-0.0008130081300814279,5,4,0.010312436185419696
938,946,2014-04-10,98.8500,99.58,98.37,98.6100,1705200,April,Thursday,2014,HSY,-0.00242792109256444,4,4,0.012300498119345265
939,947,2014-04-09,99.9600,100.59,98.4,98.9100,2939500,April,Wednesday,2014,HSY,-0.010504201680672242,3,4,0.022256097560975584
940,948,2014-04-08,102.8600,102.86,101.52,101.7200,1422900,April,Tuesday,2014,HSY,-0.011083025471514686,2,4,0.01319936958234834
941,949,2014-04-07,103.0600,103.72,102.97,103.0000,1199600,April,Monday,2014,HSY,-0.0005821851348729116,1,4,0.007283674856754394
942,950,2014-04-04,103.0700,104.07,102.765,102.9700,864600,April,Friday,2014,HSY,-0.0009702144173861873,5,4,0.012698876076485113
943,951,2014-04-03,103.5800,103.82,102.55,102.8600,1158000,April,Thursday,2014,HSY,-0.006951148870438298,4,4,0.012384202827888796
944,952,2014-04-02,104.1500,104.25,102.95,103.2100,1236400,April,Wednesday,2014,HSY,-0.009025444071051483,3,4,0.012627489072365198
945,953,2014-04-01,103.7500,104.68,103.42,104.1100,1166500,April,Tuesday,2014,HSY,0.003469879518072284,2,4,0.012183330110230178
946,954,2014-03-31,103.8400,104.58,103.57,104.4000,696300,March,Monday,2014,HSY,0.0053929121725732115,1,3,0.009751858646326206
947,955,2014-03-28,103.2100,103.57,102.77,103.2400,655000,March,Friday,2014,HSY,0.0002906695087685412,5,3,0.007784372871460515
948,956,2014-03-27,102.8500,103.53,102.511,102.7700,1011900,March,Thursday,2014,HSY,-0.0007778317938745581,4,3,0.0099403966403606
949,957,2014-03-26,103.6500,103.955,102.77,102.7800,1345000,March,Wednesday,2014,HSY,-0.008393632416787308,3,3,0.011530602315850952
950,958,2014-03-25,104.0000,104.37,103.19,103.2400,1217000,March,Tuesday,2014,HSY,-0.007307692307692357,2,3,0.011435216590754985
951,959,2014-03-24,104.8400,105.22,103.4,103.5100,974800,March,Monday,2014,HSY,-0.012685997710797389,1,3,0.017601547388781363
952,960,2014-03-21,105.2000,105.62,104.33,104.8400,1308100,March,Friday,2014,HSY,-0.003422053231939158,5,3,0.012364612287932581
953,961,2014-03-20,104.2200,104.82,103.64,104.4300,715500,March,Thursday,2014,HSY,0.002014968336211936,4,3,0.011385565418757165
954,962,2014-03-19,106.1100,106.18,103.7207,104.2300,1152500,March,Wednesday,2014,HSY,-0.017717463010083832,3,3,0.02371079254189389
955,963,2014-03-18,105.4900,106.32,105.16,106.2100,666600,March,Tuesday,2014,HSY,0.006825291496824333,2,3,0.011030810193990078
956,964,2014-03-17,106.6200,106.65,105.13,105.3200,775200,March,Monday,2014,HSY,-0.01219283436503481,1,3,0.014458289736516791
957,965,2014-03-14,105.4400,106.83,105.31,106.2000,1004700,March,Friday,2014,HSY,0.007207890743550883,5,3,0.014433577058209059
958,966,2014-03-13,106.1800,106.45,105.31,105.5800,797200,March,Thursday,2014,HSY,-0.0056507816914673995,4,3,0.010825182793656829
959,967,2014-03-12,105.0700,106.08,104.9115,105.9400,710100,March,Wednesday,2014,HSY,0.008280194156276812,3,3,0.011137959136986836
960,968,2014-03-11,105.7600,106.1,105.23,105.4500,850400,March,Tuesday,2014,HSY,-0.0029311649016641665,2,3,0.008267604295352945
961,969,2014-03-10,105.7500,106.33,105.19,105.4000,920800,March,Monday,2014,HSY,-0.0033096926713947453,1,3,0.01083753208479894
962,970,2014-03-07,106.5300,106.81,105.14,105.6400,1210800,March,Friday,2014,HSY,-0.008354454144372482,5,3,0.01588358379303787
963,971,2014-03-06,107.0300,107.07,106.02,106.0300,630700,March,Thursday,2014,HSY,-0.00934317481080071,4,3,0.00990379173740801
964,972,2014-03-05,107.1100,107.41,106.53,106.6500,743900,March,Wednesday,2014,HSY,-0.004294650359443504,3,3,0.00826058387308735
965,973,2014-03-04,106.1900,107.54,106.19,107.1400,1002000,March,Tuesday,2014,HSY,0.008946228458423607,2,3,0.01271306149354938
966,974,2014-03-03,105.3100,106.05,104.82,105.5800,780800,March,Monday,2014,HSY,0.002563859082708157,1,3,0.011734401831711544
967,975,2014-02-28,105.8100,106.59,105.2,105.8200,1131400,February,Friday,2014,HSY,9.450902561185999e-05,5,2,0.013212927756653997
968,976,2014-02-27,105.1900,105.97,104.63,105.7700,1291300,February,Thursday,2014,HSY,0.0055138321133187404,4,2,0.012807034311383001
969,977,2014-02-26,106.6000,107.21,105.56,105.6400,2285000,February,Wednesday,2014,HSY,-0.00900562851782358,3,2,0.015630920803334517
970,978,2014-02-25,107.7000,108.17,106.54,106.7700,2007600,February,Tuesday,2014,HSY,-0.008635097493036275,2,2,0.015299418058944953
971,979,2014-02-24,107.4200,108.69,107.17,108.0700,1412400,February,Monday,2014,HSY,0.00605101470862029,1,2,0.014183073621349221
972,980,2014-02-21,107.1000,108.06,106.21,107.7000,1257300,February,Friday,2014,HSY,0.005602240896358623,5,2,0.017418322191884085
973,981,2014-02-20,106.2300,108.47,106.17,107.7100,1491000,February,Thursday,2014,HSY,0.013932034265273367,4,2,0.021663370066873855
974,982,2014-02-19,105.7500,107.15,105.2,106.3500,1565700,February,Wednesday,2014,HSY,0.0056737588652481736,3,2,0.01853612167300383
975,983,2014-02-18,104.8400,106.0,104.61,105.9600,1091800,February,Tuesday,2014,HSY,0.010682945440671407,2,2,0.013287448618678909
976,984,2014-02-14,104.0000,105.46,103.83,105.2800,1016000,February,Friday,2014,HSY,0.012307692307692318,5,2,0.015698738322257492
977,985,2014-02-13,102.5800,104.1,102.5101,104.0100,756700,February,Thursday,2014,HSY,0.013940339247416717,4,2,0.015509691240180238
978,986,2014-02-12,103.7100,104.68,102.63,102.9300,1157500,February,Wednesday,2014,HSY,-0.0075209719409891716,3,2,0.019974666276917193
