,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
512,520,2015-12-17,101.0000,101.11,100.17,100.2000,4303613,December,Thursday,2015,PEP,-0.007920792079207893,4,12,0.009384047119896153
513,521,2015-12-16,99.8400,101.33,99.65,101.0800,4993997,December,Wednesday,2015,PEP,0.012419871794871744,3,12,0.01685900652282983
514,522,2015-12-15,98.5300,99.67,98.2,99.3900,5554162,December,Tuesday,2015,PEP,0.008728306099665071,2,12,0.014969450101832982
515,523,2015-12-14,98.0900,98.62,96.81,97.9500,6633208,December,Monday,2015,PEP,-0.0014272606789683003,1,12,0.018696415659539327
516,524,2015-12-11,97.9300,98.79,97.54,97.7800,5429692,December,Friday,2015,PEP,-0.0015317063208414752,5,12,0.012815255279885175
517,525,2015-12-10,99.3100,99.6,98.45,98.9000,3926583,December,Thursday,2015,PEP,-0.004128486557244956,4,12,0.011681056373793717
518,526,2015-12-09,99.5300,100.96,98.99,99.1300,4195060,December,Wednesday,2015,PEP,-0.004018888777253146,3,12,0.019901000101020295
519,527,2015-12-08,100.4000,100.81,99.63,100.1700,3385218,December,Tuesday,2015,PEP,-0.002290836653386494,2,12,0.011843822141925192
520,528,2015-12-07,101.0300,101.51,100.12,100.6700,3408012,December,Monday,2015,PEP,-0.0035632980302880276,1,12,0.013883339992009594
521,529,2015-12-04,99.2000,101.37,98.54,101.0600,6422721,December,Friday,2015,PEP,0.018749999999999992,5,12,0.028719301806373027
522,530,2015-12-03,99.6200,99.985,98.76,99.0900,5661036,December,Thursday,2015,PEP,-0.005320216823930949,4,12,0.012403807209396458
523,531,2015-12-02,100.3600,100.38,99.36,99.4800,4361649,December,Wednesday,2015,PEP,-0.008768433638899915,3,12,0.010265700483091748
524,532,2015-12-01,100.1100,101.12,100.11,101.0600,4473224,December,Tuesday,2015,PEP,0.009489561482369423,2,12,0.010088902207571722
525,533,2015-11-30,100.7400,100.97,100.125,100.1600,6077776,November,Monday,2015,PEP,-0.00575739527496524,1,11,0.008439450686641687
